"Source:","/home/rainer/_eule_rainer/projekte.sync/KiCad/Proj_Energiezähler/Energiezähler.kicad_sch"
"Date:","Mo 14 Nov 2022 18:38:42 CET"
"Tool:","Eeschema 6.0.9-8da3e8f707~116~ubuntu20.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","31"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Info"
"","","C101","100n","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~",""
"","","C102","100u","Device:CP","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","~",""
"","","C103","100n","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~",""
"","","C104","100u","Device:CP","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","~",""
"","","C105","47p","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~",""
"","","C106","100n","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~",""
"","","C107","47n","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~",""
"","","D101","LED red","Device:LED","LED_THT:LED_D3.0mm","~",""
"","","D102","LED yellow","Device:LED","LED_THT:LED_D3.0mm","~",""
"","","J101","Power","Connector_Generic:Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~",""
"","","J102","Sensor","Connector_Generic:Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~",""
"","","Q0","SFH309","Sensor_Optical:SFH309","LED_THT:LED_D3.0mm_Clear","http://www.osram-os.com/Graphics/XPic2/00101811_0.pdf/SFH%20309,%20SFH%20309%20FA,%20Lead%20(Pb)%20Free%20Product%20-%20RoHS%20Compliant.pdf",""
"","","R101","100k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"","","R102","330R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"","","R103","330R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"","","R104","12k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"","","R105","10k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"","","R106","12k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"","","R107","220R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"","","R108","100k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"","","R109","47k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"","","R110","22k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"","","R111","10k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"","","R112","10k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"","","R113","120R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"","","RV101","Varistor","Device:Varistor","Diode_THT:D_A-405_P12.70mm_Horizontal","~",""
"","","RV102","10k","Device:R_Potentiometer_Trim","Potentiometer_THT:Potentiometer_Bourns_3266W_Vertical","~",""
"","","SW101","SW_Push","Switch:SW_Push","Button_Switch_THT:SW_Tactile_SPST_Angled_PTS645Vx58-2LFS","~",""
"","","U101","DC/DC","Connector_Generic:Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","https://www.amazon.de/PEMENOL-Einstellbar-Spannungwandler-Stromversorgung-Wirkungsgrad/dp/B07DP2MDJQ","1=Enable, 2=Vin 12V..24V, 3=GND, 4=Vout 5.0V"
"","","U102","LMV393","Energiezähler-rescue:LMV393-Comparator","Package_DIP:DIP-8_W7.62mm","http://www.ti.com/lit/ds/symlink/lmv331.pdf",""
"","","U103","WeMos_D1_mini","Energiezähler-rescue:WeMos_D1_mini-MCU_Module","ESP8266:wemos-d1-mini-with-pin-header","https://wiki.wemos.cc/products:d1:d1_mini#documentation",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Info"
"1","3","C101, C103, C106","100n","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~",""
"2","2","C102, C104","100u","Device:CP","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","~",""
"3","1","C105","47p","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~",""
"4","1","C107","47n","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~",""
"5","1","D101","LED red","Device:LED","LED_THT:LED_D3.0mm","~",""
"6","1","D102","LED yellow","Device:LED","LED_THT:LED_D3.0mm","~",""
"7","1","J101","Power","Connector_Generic:Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~",""
"8","1","J102","Sensor","Connector_Generic:Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~",""
"9","1","Q0","SFH309","Sensor_Optical:SFH309","LED_THT:LED_D3.0mm_Clear","http://www.osram-os.com/Graphics/XPic2/00101811_0.pdf/SFH%20309,%20SFH%20309%20FA,%20Lead%20(Pb)%20Free%20Product%20-%20RoHS%20Compliant.pdf",""
"10","2","R101, R108","100k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"11","2","R102, R103","330R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"12","2","R104, R106","12k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"13","3","R105, R111, R112","10k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"14","1","R107","220R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"15","1","R109","47k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"16","1","R110","22k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"17","1","R113","120R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"18","1","RV101","Varistor","Device:Varistor","Diode_THT:D_A-405_P12.70mm_Horizontal","~",""
"19","1","RV102","10k","Device:R_Potentiometer_Trim","Potentiometer_THT:Potentiometer_Bourns_3266W_Vertical","~",""
"20","1","SW101","SW_Push","Switch:SW_Push","Button_Switch_THT:SW_Tactile_SPST_Angled_PTS645Vx58-2LFS","~",""
"21","1","U101","DC/DC","Connector_Generic:Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","https://www.amazon.de/PEMENOL-Einstellbar-Spannungwandler-Stromversorgung-Wirkungsgrad/dp/B07DP2MDJQ","1=Enable, 2=Vin 12V..24V, 3=GND, 4=Vout 5.0V"
"22","1","U102","LMV393","Energiezähler-rescue:LMV393-Comparator","Package_DIP:DIP-8_W7.62mm","http://www.ti.com/lit/ds/symlink/lmv331.pdf",""
"23","1","U103","WeMos_D1_mini","Energiezähler-rescue:WeMos_D1_mini-MCU_Module","ESP8266:wemos-d1-mini-with-pin-header","https://wiki.wemos.cc/products:d1:d1_mini#documentation",""
